variable	method	TF	odds	conf_int_l	conf_int_u	pvalue	access
is_coexpressed	method2	MYC	4.90493680759577	4.74409096157942	5.06578265361212	0	ENCSR000DLZ
is_in_msigdb	method2	MYC	0.0380941502310958	0.0360955033787131	0.0400927970834786	1.9125286788799e-305	ENCSR000DLZ
is_in_chip_atlas	method2	MYC	3.66833772629228	3.61721289329598	3.71946255928859	0	ENCSR000DLZ
is_ppi	method2	MYC	4.94807499667173	4.8535479590177	5.04260203432576	0	ENCSR000DLZ
is_in_dorothea	method2	MYC	3.75603738951449	3.69455523822015	3.81751954080883	0	ENCSR000DLZ
has_motif	method2	MYC	26.2950859485885	-81.2497801000941	133.839951997271	0.631777380164424	ENCSR000DLZ
network	method2	MYC					ENCSR000DLZ
is_coexpressed	method3	MYC	2.60783386953318	2.52508392681069	2.69058381225566	0	ENCSR000DLZ
is_in_msigdb	method3	MYC	0.0237913366261756	0.0223082173751295	0.0252744558772218	5.54078820071646e-217	ENCSR000DLZ
is_in_chip_atlas	method3	MYC	2.95236989591637	2.89930677087799	3.00543302095476	0	ENCSR000DLZ
is_ppi	method3	MYC	2.86787760390515	2.81196496811029	2.92379023970001	0	ENCSR000DLZ
is_in_dorothea	method3	MYC	2.99888774073258	2.93641996298359	3.06135551848157	0	ENCSR000DLZ
has_motif	method3	MYC	40.3446461750371	-Inf	Inf	0.99279831266765	ENCSR000DLZ
network	method3	MYC					ENCSR000DLZ
is_coexpressed	method1	MYC	2.49319484518215	2.38705435338511	2.59933533697919	0	ENCSR000EGJ
is_in_msigdb	method1	MYC	0.0141918765689989	0.0126604380461085	0.015723315091889	1.00659849810798e-73	ENCSR000EGJ
is_in_chip_atlas	method1	MYC	2.45388576983752	2.41294860095852	2.49482293871651	0	ENCSR000EGJ
is_ppi	method1	MYC	2.84076912317186	2.7699485463388	2.91158970000491	0	ENCSR000EGJ
is_in_dorothea	method1	MYC	2.17384703070224	2.13258428147544	2.21510977992905	0	ENCSR000EGJ
has_motif	method1	MYC	26.7952497047769	-99.5924141755882	153.182913585142	0.677749189839175	ENCSR000EGJ
network	method1	MYC					ENCSR000EGJ
is_coexpressed	method2	MYC	5.04429460390839	4.84578579372463	5.24280341409216	0	ENCSR000EGJ
is_in_msigdb	method2	MYC	0.0308993195315833	0.0288315859822515	0.0329670530809147	1.41547602625892e-188	ENCSR000EGJ
is_in_chip_atlas	method2	MYC	4.07297380214661	4.02632623528397	4.11962136900925	0	ENCSR000EGJ
is_ppi	method2	MYC	4.10467338525513	4.01757771080214	4.19176905970812	0	ENCSR000EGJ
is_in_dorothea	method2	MYC	3.66604137779046	3.61741595635551	3.71466679922542	0	ENCSR000EGJ
has_motif	method2	MYC	22.6352246121354	-10.9915120297537	56.2619612540245	0.187056052039013	ENCSR000EGJ
network	method2	MYC					ENCSR000EGJ
is_coexpressed	method3	MYC	2.22259508441718	2.14302633301859	2.30216383581576	0	ENCSR000EGJ
is_in_msigdb	method3	MYC	0.0175097479518723	0.0160972746550175	0.018922221248727	2.10003002616148e-130	ENCSR000EGJ
is_in_chip_atlas	method3	MYC	2.98937074711823	2.94488590354732	3.03385559068913	0	ENCSR000EGJ
is_ppi	method3	MYC	2.13109827190916	2.07986821825307	2.18232832556525	0	ENCSR000EGJ
is_in_dorothea	method3	MYC	2.7107696136337	2.66270785038985	2.75883137687755	0	ENCSR000EGJ
has_motif	method3	MYC	27.8687418404113	-117.42584647865	173.163330159472	0.706957989810133	ENCSR000EGJ
network	method3	MYC					ENCSR000EGJ
is_coexpressed	method1	MYC	2.79832437705152	2.69855231151998	2.89809644258305	0	ENCSR000EGS
is_in_msigdb	method1	MYC	0.0398253885254508	0.0376379389754059	0.0420128380754959	6.90870731450908e-279	ENCSR000EGS
is_in_chip_atlas	method1	MYC	2.19733807159639	2.15645168030187	2.2382244628909	0	ENCSR000EGS
is_ppi	method1	MYC	3.09526029201297	3.02834228257768	3.16217830144825	0	ENCSR000EGS
is_in_dorothea	method1	MYC	2.03492861403442	1.99150163059426	2.07835559747458	0	ENCSR000EGS
has_motif	method1	MYC	39.1262888529351	-Inf	Inf	0.991906609698043	ENCSR000EGS
network	method1	MYC					ENCSR000EGS
is_coexpressed	method2	MYC	4.82605938579181	4.66396794224379	4.98815082933983	0	ENCSR000EGS
is_in_msigdb	method2	MYC	0.0628105743916573	0.0601085476865565	0.065512601096758	0	ENCSR000EGS
is_in_chip_atlas	method2	MYC	3.71423742920987	3.66508598589016	3.76338887252957	0	ENCSR000EGS
is_ppi	method2	MYC	4.4437748862484	4.35705889477379	4.53049087772301	0	ENCSR000EGS
is_in_dorothea	method2	MYC	3.67251243897184	3.61551954721859	3.72950533072509	0	ENCSR000EGS
has_motif	method2	MYC	26.0267234877603	-74.3607834016801	126.414230377201	0.611344894580529	ENCSR000EGS
network	method2	MYC					ENCSR000EGS
is_coexpressed	method3	MYC	2.44535708076625	2.36540195309606	2.52531220843644	0	ENCSR000EGS
is_in_msigdb	method3	MYC	0.0317193714216792	0.0299798975863536	0.0334588452570046	9.2355529233781e-280	ENCSR000EGS
is_in_chip_atlas	method3	MYC	2.95104997844096	2.90069189193803	3.0014080649439	0	ENCSR000EGS
is_ppi	method3	MYC	2.48799447817983	2.43445537587799	2.54153358048167	0	ENCSR000EGS
is_in_dorothea	method3	MYC	2.87887377851586	2.82133094969196	2.93641660733976	0	ENCSR000EGS
has_motif	method3	MYC	29.9672081376269	-225.538556873018	285.472973148271	0.818184827204508	ENCSR000EGS
network	method3	MYC					ENCSR000EGS
is_coexpressed	method1	MYC	2.95176552032349	2.84982838325373	3.05370265739326	0	ENCSR000EZU
is_in_msigdb	method1	MYC	0.0411017305743333	0.0389619472055598	0.0432415139431067	0	ENCSR000EZU
is_in_chip_atlas	method1	MYC	2.00655251485438	1.96528480371583	2.04782022599292	0	ENCSR000EZU
is_ppi	method1	MYC	3.29549938216125	3.22685606278613	3.36414270153637	0	ENCSR000EZU
is_in_dorothea	method1	MYC	1.87706030865888	1.83282527056854	1.92129534674922	0	ENCSR000EZU
has_motif	method1	MYC	27.8231986145583	-115.923532081867	171.569929310984	0.704411719737415	ENCSR000EZU
network	method1	MYC					ENCSR000EZU
is_coexpressed	method2	MYC	4.16760546654022	4.03761510958662	4.29759582349382	0	ENCSR000EZU
is_in_msigdb	method2	MYC	0.0500357513841461	0.047736301945226	0.0523352008230666	0	ENCSR000EZU
is_in_chip_atlas	method2	MYC	3.2303598679889	3.18200314788576	3.27871658809205	0	ENCSR000EZU
is_ppi	method2	MYC	4.31135775310544	4.2302946358395	4.39242087037138	0	ENCSR000EZU
is_in_dorothea	method2	MYC	3.13123858552136	3.07629942720465	3.18617774383808	0	ENCSR000EZU
has_motif	method2	MYC	26.2449948990117	-82.398250255988	134.888240054011	0.635872169595205	ENCSR000EZU
network	method2	MYC					ENCSR000EZU
is_coexpressed	method3	MYC	2.41719989308024	2.33632774527223	2.49807204088825	0	ENCSR000EZU
is_in_msigdb	method3	MYC	0.0289035495592756	0.0272776331031125	0.030529466015439	5.53490053785277e-266	ENCSR000EZU
is_in_chip_atlas	method3	MYC	2.54098209638583	2.49101045372622	2.59095373904544	0	ENCSR000EZU
is_ppi	method3	MYC	2.49909486593949	2.44460811050534	2.55358162137364	0	ENCSR000EZU
is_in_dorothea	method3	MYC	2.39804912170332	2.34227435651236	2.45382388689428	0	ENCSR000EZU
has_motif	method3	MYC	28.7433650700003	-134.143557253042	191.630287393043	0.72944366490576	ENCSR000EZU
network	method3	MYC					ENCSR000EZU
is_coexpressed	method1	MYC	3.74196740308001	3.62644444977486	3.85749035638515	0	ENCSR000EZV
is_in_msigdb	method1	MYC	0.014950913858719	0.0137631863438383	0.0161386413736001	2.12934020318121e-134	ENCSR000EZV
is_in_chip_atlas	method1	MYC	1.83585074681661	1.7899675335981	1.88173396003512	0	ENCSR000EZV
is_ppi	method1	MYC	4.13862322206969	4.06162369515844	4.21562274898095	0	ENCSR000EZV
is_in_dorothea	method1	MYC	1.75135688642192	1.70096436669276	1.80174940615107	0	ENCSR000EZV
has_motif	method1	MYC	30.2759589518336	-243.4482523162	304.000170219868	0.828371413878215	ENCSR000EZV
network	method1	MYC					ENCSR000EZV
is_coexpressed	method2	MYC	4.7345643870609	4.59580516946039	4.8733236046614	0	ENCSR000EZV
is_in_msigdb	method2	MYC	0.0201255543944244	0.0187845474987957	0.0214665612900534	3.50260901913564e-190	ENCSR000EZV
is_in_chip_atlas	method2	MYC	3.10987261248403	3.05135065669354	3.16839456827452	0	ENCSR000EZV
is_ppi	method2	MYC	4.76363179680812	4.68033176695709	4.84693182665915	0	ENCSR000EZV
is_in_dorothea	method2	MYC	3.31542557223931	3.24292031935789	3.38793082512073	0	ENCSR000EZV
has_motif	method2	MYC	27.1938383475776	-103.53491305256	157.922589747716	0.683483764589736	ENCSR000EZV
network	method2	MYC					ENCSR000EZV
is_coexpressed	method3	MYC	2.99229753730953	2.90063471144991	3.08396036316916	0	ENCSR000EZV
is_in_msigdb	method3	MYC	0.0128325988797421	0.011784436442346	0.0138807613171378	3.04828966289541e-127	ENCSR000EZV
is_in_chip_atlas	method3	MYC	2.67890261503851	2.61567576620114	2.74212946387589	0	ENCSR000EZV
is_ppi	method3	MYC	3.34399023854929	3.28113670563215	3.40684377146643	0	ENCSR000EZV
is_in_dorothea	method3	MYC	2.77478427618465	2.6992124662682	2.85035608610111	0	ENCSR000EZV
has_motif	method3	MYC	29.7646971758873	-158.528023911573	218.057418263348	0.756689943135026	ENCSR000EZV
network	method3	MYC					ENCSR000EZV
is_coexpressed	method1	MYC	3.27617513917668	3.16701279811632	3.38533748023703	0	ENCSR000FAG
is_in_msigdb	method1	MYC	0.0248824781149661	0.0232446744850313	0.026520281744901	7.64772231662608e-195	ENCSR000FAG
is_in_chip_atlas	method1	MYC	2.04024086341206	1.99857683595795	2.08190489086616	0	ENCSR000FAG
is_ppi	method1	MYC	3.44115920470765	3.37184446616557	3.51047394324972	0	ENCSR000FAG
is_in_dorothea	method1	MYC	1.89220241798169	1.84739565481252	1.93700918115085	0	ENCSR000FAG
has_motif	method1	MYC	29.4394147651048	-214.025477876544	272.904307406754	0.812656556424819	ENCSR000FAG
network	method1	MYC					ENCSR000FAG
is_coexpressed	method2	MYC	4.66468042127648	4.51742752234485	4.81193332020812	0	ENCSR000FAG
is_in_msigdb	method2	MYC	0.0404348110334782	0.0384175558353529	0.0424520662316031	0	ENCSR000FAG
is_in_chip_atlas	method2	MYC	3.42126331405785	3.37000079932909	3.47252582878662	0	ENCSR000FAG
is_ppi	method2	MYC	4.47409209402401	4.39173302054487	4.55645116750316	0	ENCSR000FAG
is_in_dorothea	method2	MYC	3.4529553947741	3.39231101596762	3.51359977358058	0	ENCSR000FAG
has_motif	method2	MYC	39.4024244211661	-Inf	Inf	0.993916973513784	ENCSR000FAG
network	method2	MYC					ENCSR000FAG
is_coexpressed	method3	MYC	2.67797585807312	2.59372836571074	2.76222335043551	0	ENCSR000FAG
is_in_msigdb	method3	MYC	0.0250118100365634	0.0235142024338762	0.0265094176392504	5.07795881986843e-235	ENCSR000FAG
is_in_chip_atlas	method3	MYC	2.77621710502788	2.72249488520492	2.82993932485085	0	ENCSR000FAG
is_ppi	method3	MYC	2.68948508427038	2.63378258611893	2.74518758242184	0	ENCSR000FAG
is_in_dorothea	method3	MYC	2.73075536003908	2.66893867018747	2.7925720498907	0	ENCSR000FAG
has_motif	method3	MYC	27.4972922385731	-73.5503336651447	128.544918142291	0.593784873484127	ENCSR000FAG
network	method3	MYC					ENCSR000FAG
is_coexpressed	method1	MYC	4.61121423481845	4.46337824596282	4.75905022367407	0	ENCSR000FAZ
is_in_msigdb	method1	MYC	0.00680982889607308	0.00604188509226525	0.00757777269988107	1.15892563640393e-67	ENCSR000FAZ
is_in_chip_atlas	method1	MYC	1.48029899406269	1.4270081795489	1.53358980857648	0	ENCSR000FAZ
is_ppi	method1	MYC	5.02390813949016	4.93066305279665	5.11715322618368	0	ENCSR000FAZ
is_in_dorothea	method1	MYC	1.45408719606083	1.39503109991454	1.51314329220712	0	ENCSR000FAZ
has_motif	method1	MYC	29.7921936056833	-171.235846829713	230.820234041079	0.771456376658807	ENCSR000FAZ
network	method1	MYC					ENCSR000FAZ
is_coexpressed	method2	MYC	4.94766666391101	4.79752570880941	5.09780761901261	0	ENCSR000FAZ
is_in_msigdb	method2	MYC	0.00898687579326188	0.00811287355453238	0.00986087803199187	2.50324134938194e-90	ENCSR000FAZ
is_in_chip_atlas	method2	MYC	2.70172791878686	2.63116477962998	2.77229105794373	0	ENCSR000FAZ
is_ppi	method2	MYC	5.36463143338062	5.27071173963598	5.45855112712525	0	ENCSR000FAZ
is_in_dorothea	method2	MYC	3.09666485597988	3.00504667675949	3.18828303520027	0	ENCSR000FAZ
has_motif	method2	MYC	28.1586814880511	-135.548382041628	191.86574501773	0.736016815444691	ENCSR000FAZ
network	method2	MYC					ENCSR000FAZ
is_coexpressed	method3	MYC	3.65787386666213	3.54256497883801	3.77318275448625	0	ENCSR000FAZ
is_in_msigdb	method3	MYC	0.00722410257518686	0.00646062493479416	0.00798758021557961	8.83133755701296e-77	ENCSR000FAZ
is_in_chip_atlas	method3	MYC	2.39266235947128	2.31513975853189	2.47018496041066	0	ENCSR000FAZ
is_ppi	method3	MYC	4.07600511521069	3.9996950986746	4.15231513174677	0	ENCSR000FAZ
is_in_dorothea	method3	MYC	2.5790050664801	2.4844597426875	2.6735503902727	0	ENCSR000FAZ
has_motif	method3	MYC	30.848819993705	-196.075500800717	257.773140788127	0.789893673608297	ENCSR000FAZ
network	method3	MYC					ENCSR000FAZ
is_coexpressed	method1	MYNN	3.29205530794349	3.2236629761531	3.36044763973388	0	ENCSR737LTZ
is_in_msigdb	method1	MYNN	0.0119517062898617	0.0107207556335475	0.0131826569461758	9.57269177066834e-81	ENCSR737LTZ
is_in_chip_atlas	method1	MYNN	1.8558683893841	1.80574570693239	1.9059910718358	0	ENCSR737LTZ
is_ppi	method1	MYNN	2.92737633687328	2.65138692884278	3.20336574490377	5.39676313676002e-96	ENCSR737LTZ
is_in_dorothea	method1	MYNN	1.47874839069951	1.43787164707817	1.51962513432086	0	ENCSR737LTZ
has_motif	method1	MYNN	0.0119517062898617	0.0107207556335475	0.0131826569461758	9.57269177066834e-81	ENCSR737LTZ
network	method1	MYNN					ENCSR737LTZ
is_coexpressed	method2	MYNN	3.9662806840659	3.90112895998295	4.03143240814885	0	ENCSR737LTZ
is_in_msigdb	method2	MYNN	0.00400592842563573	0.00336365979799039	0.00464819705328138	2.29082648031104e-34	ENCSR737LTZ
is_in_chip_atlas	method2	MYNN	3.09853562918498	3.04634396715843	3.15072729121153	0	ENCSR737LTZ
is_ppi	method2	MYNN	3.20675649751853	2.96017947600223	3.45333351903482	2.546147541987e-143	ENCSR737LTZ
is_in_dorothea	method2	MYNN	2.8379371439302	2.78399723484414	2.89187705301626	0	ENCSR737LTZ
has_motif	method2	MYNN	0.00400592842563573	0.00336365979799039	0.00464819705328138	2.29082648031104e-34	ENCSR737LTZ
network	method2	MYNN					ENCSR737LTZ
is_coexpressed	method3	MYNN	2.58500014073598	2.53322666143139	2.63677362004058	0	ENCSR737LTZ
is_in_msigdb	method3	MYNN	0.00359504866028441	0.00303823841214289	0.00415185890842559	1.05308134273806e-36	ENCSR737LTZ
is_in_chip_atlas	method3	MYNN	2.60509337806301	2.55617380569637	2.65401295042966	0	ENCSR737LTZ
is_ppi	method3	MYNN	1.89811043777966	1.71191084989866	2.08431002566066	8.19704859327339e-89	ENCSR737LTZ
is_in_dorothea	method3	MYNN	2.06083919936337	2.00520794654916	2.11647045217757	0	ENCSR737LTZ
has_motif	method3	MYNN	0.00359504866028441	0.00303823841214289	0.00415185890842559	1.05308134273806e-36	ENCSR737LTZ
network	method3	MYNN					ENCSR737LTZ
is_coexpressed	method1	NBN	3.55657618813758	3.29411531424178	3.81903706203337	1.98282586840059e-155	ENCSR085QEV
is_in_msigdb	method1	NBN	0.0222924483313079	0.0206220398649624	0.0239628567976539	8.16267285591317e-151	ENCSR085QEV
is_in_chip_atlas	method1	NBN	2.07569109071547	2.03235719538147	2.11902498604948	0	ENCSR085QEV
is_ppi	method1	NBN	2.35261844213387	2.18281805514483	2.52241882912291	2.13959689781293e-162	ENCSR085QEV
is_in_dorothea	method1	NBN	1.61847534422389	1.5771988172204	1.65975187122737	0	ENCSR085QEV
has_motif	method1	NBN	0.0222924483313079	0.0206220398649624	0.0239628567976539	8.16267285591317e-151	ENCSR085QEV
network	method1	NBN					ENCSR085QEV
is_coexpressed	method2	NBN	4.56063580354319	4.25614874685796	4.86512286022842	1.94154066418351e-189	ENCSR085QEV
is_in_msigdb	method2	NBN	0.0229042620750843	0.0213324255430661	0.0244760986071026	2.08367737692762e-179	ENCSR085QEV
is_in_chip_atlas	method2	NBN	3.28415597243781	3.23801814131682	3.33029380355881	0	ENCSR085QEV
is_ppi	method2	NBN	4.20484311320086	3.96387122177318	4.44581500462854	2.33231094358842e-256	ENCSR085QEV
is_in_dorothea	method2	NBN	2.95571060111344	2.90405087274624	3.00737032948063	0	ENCSR085QEV
has_motif	method2	NBN	0.0229042620750843	0.0213324255430661	0.0244760986071026	2.08367737692762e-179	ENCSR085QEV
network	method2	NBN					ENCSR085QEV
is_coexpressed	method3	NBN	2.98939892792121	2.81856973351697	3.16022812232545	8.20112955004955e-258	ENCSR085QEV
is_in_msigdb	method3	NBN	0.0149829105089571	0.0137824296213407	0.0161833913965736	3.72464350110865e-132	ENCSR085QEV
is_in_chip_atlas	method3	NBN	2.67598587954999	2.63191730835318	2.72005445074679	0	ENCSR085QEV
is_ppi	method3	NBN	2.21091544734653	2.07541730781692	2.34641358687614	1.990311481983e-224	ENCSR085QEV
is_in_dorothea	method3	NBN	2.19074320957981	2.13816783650219	2.24331858265743	0	ENCSR085QEV
has_motif	method3	NBN	0.0149829105089571	0.0137824296213407	0.0161833913965736	3.72464350110865e-132	ENCSR085QEV
network	method3	NBN					ENCSR085QEV
is_coexpressed	method1	NCOA1	3.39607147191946	3.32393730969332	3.4682056341456	0	ENCSR658WFQ
is_in_msigdb	method1	NCOA1	0.0110048440274052	0.00988081389346031	0.0121288741613506	4.53612659417566e-82	ENCSR658WFQ
is_in_chip_atlas	method1	NCOA1	1.84803339091743	1.80833913813308	1.88772764370177	0	ENCSR658WFQ
is_ppi	method1	NCOA1	2.70999288700829	2.56340286387473	2.85658291014186	1.75649038466035e-287	ENCSR658WFQ
is_in_dorothea	method1	NCOA1	1.65478109859319	1.61171881834296	1.69784337884341	0	ENCSR658WFQ
has_motif	method1	NCOA1	0.0110048440274052	0.00988081389346031	0.0121288741613506	4.53612659417566e-82	ENCSR658WFQ
network	method1	NCOA1					ENCSR658WFQ
is_coexpressed	method2	NCOA1	4.21488206761489	4.13997843237117	4.28978570285861	0	ENCSR658WFQ
is_in_msigdb	method2	NCOA1	0.017033736011284	0.0157397699087846	0.0183277021137834	8.55451225890033e-147	ENCSR658WFQ
is_in_chip_atlas	method2	NCOA1	3.11967932970863	3.07509277012654	3.16426588929072	0	ENCSR658WFQ
is_ppi	method2	NCOA1	4.08982891048032	3.91046252476626	4.26919529619438	0	ENCSR658WFQ
is_in_dorothea	method2	NCOA1	3.290533901989	3.22830503071275	3.35276277326525	0	ENCSR658WFQ
has_motif	method2	NCOA1	0.017033736011284	0.0157397699087846	0.0183277021137834	8.55451225890033e-147	ENCSR658WFQ
network	method2	NCOA1					ENCSR658WFQ
is_coexpressed	method3	NCOA1	2.88776804082982	2.83050586383486	2.94503021782479	0	ENCSR658WFQ
is_in_msigdb	method3	NCOA1	0.010757705572942	0.00976557308617873	0.011749838059705	3.13867716328205e-100	ENCSR658WFQ
is_in_chip_atlas	method3	NCOA1	2.67971458467162	2.6322878455326	2.72714132381065	0	ENCSR658WFQ
is_ppi	method3	NCOA1	2.01248017451341	1.89711230973319	2.12784803929364	3.37068758874305e-256	ENCSR658WFQ
is_in_dorothea	method3	NCOA1	2.67035602142512	2.60543540588987	2.73527663696037	0	ENCSR658WFQ
has_motif	method3	NCOA1	0.010757705572942	0.00976557308617873	0.011749838059705	3.13867716328205e-100	ENCSR658WFQ
network	method3	NCOA1					ENCSR658WFQ
is_coexpressed	method1	NCOA1	4.18899346807049	4.10407971873901	4.27390721740198	0	ENCSR931HNY
is_in_msigdb	method1	NCOA1	0.0016365842125404	0.00128226094751508	0.00199090747756532	1.39033834223603e-19	ENCSR931HNY
is_in_chip_atlas	method1	NCOA1	1.45837542159715	1.41634746852734	1.50040337466696	0	ENCSR931HNY
is_ppi	method1	NCOA1	3.75626062541818	3.57720387126836	3.93531737956799	0	ENCSR931HNY
is_in_dorothea	method1	NCOA1	1.28728865922733	1.23918988838247	1.33538743007219	0	ENCSR931HNY
has_motif	method1	NCOA1	0.0016365842125404	0.00128226094751508	0.00199090747756532	1.39033834223603e-19	ENCSR931HNY
network	method1	NCOA1					ENCSR931HNY
is_coexpressed	method2	NCOA1	4.43086490068778	4.35112606325301	4.51060373812254	0	ENCSR931HNY
is_in_msigdb	method2	NCOA1	0.0018973613278014	0.00153236275986561	0.00226235989573703	2.22927858084572e-24	ENCSR931HNY
is_in_chip_atlas	method2	NCOA1	2.48718688256085	2.43810760181834	2.53626616330336	0	ENCSR931HNY
is_ppi	method2	NCOA1	3.71354514562874	3.55315668266441	3.87393360859308	0	ENCSR931HNY
is_in_dorothea	method2	NCOA1	2.28564387338165	2.22146547486505	2.34982227189824	0	ENCSR931HNY
has_motif	method2	NCOA1	0.0018973613278014	0.00153236275986561	0.00226235989573703	2.22927858084572e-24	ENCSR931HNY
network	method2	NCOA1					ENCSR931HNY
is_coexpressed	method3	NCOA1	3.17430707200317	3.1065567587169	3.24205738528943	0	ENCSR931HNY
is_in_msigdb	method3	NCOA1	0.00199553075176423	0.00163761933981739	0.00235344216371074	8.47352871344628e-28	ENCSR931HNY
is_in_chip_atlas	method3	NCOA1	2.21829170481941	2.16332831306002	2.27325509657879	0	ENCSR931HNY
is_ppi	method3	NCOA1	2.49685513056613	2.36045394069289	2.63325632043937	6.67166551063829e-282	ENCSR931HNY
